KM204119	strain	Hawaii # from GenBank record, DENV1 WHO reference
KM204118	strain	New_Guinea_C # from GenBank record, DENV2 WHO reference
KU050695	strain	H87 # from GenBank record, DENV3 WHO reference
KR011349	strain	H241 # from GenBank record, DENV4 WHO reference
JF260983	ncbi_serotype	denv2 # denv2/S from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KT026309	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KT445955	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KT445956	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KT445957	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KT445958	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KT445959	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KT445960	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KT445961	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KT445962	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KT445963	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KX059015	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KX059016	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KX059017	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KX059019	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KX059021	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KX059022	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KX059024	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KX059025	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KX059028	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KX059029	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KX059030	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KX059033	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KX059037	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY369949	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY369950	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY369951	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY586306	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586307	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586308	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586309	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586310	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586311	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586312	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586313	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586314	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586315	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586316	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586317	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586318	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586319	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586320	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586321	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586322	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586323	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586324	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586325	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586326	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586327	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586328	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586329	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586330	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586331	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586332	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586333	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586334	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586335	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586336	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586337	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586338	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586339	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586340	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586341	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586342	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586343	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586344	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586345	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586346	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586347	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586348	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586349	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586350	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586351	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586352	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586353	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586354	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586355	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586356	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586357	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586358	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586359	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586360	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586361	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586362	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586363	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586364	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586365	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586366	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586367	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586368	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586369	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586370	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586371	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586372	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586373	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586374	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586375	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586376	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586377	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586378	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586379	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586380	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586381	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586382	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586383	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586384	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586385	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586386	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586387	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586388	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586389	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586390	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586391	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586392	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586393	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586394	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586395	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586396	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586397	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586398	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586399	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586400	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586401	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586402	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586403	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586404	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586405	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586406	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586407	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586408	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586409	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586410	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586411	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586412	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586413	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586414	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586415	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586416	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586417	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586418	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586419	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586420	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586421	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586422	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586423	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586424	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586425	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586426	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586427	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586428	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586429	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586430	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586431	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586432	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586433	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586434	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586435	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586436	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586437	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586438	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586439	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586440	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586441	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586442	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586443	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586444	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586445	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586446	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586447	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586448	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586449	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586450	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586451	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586452	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586453	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586454	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586455	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586456	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586457	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586458	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586459	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586460	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586461	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586462	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586463	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586464	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586465	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586466	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586467	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586468	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586469	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
