KM204119	strain	Hawaii # from GenBank record, DENV1 WHO reference
KY586470	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586471	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586472	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586473	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586474	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586475	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586476	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586477	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586478	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586479	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586480	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586481	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586482	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586483	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586484	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586485	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586486	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586487	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586488	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586489	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586490	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586491	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586492	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586493	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586494	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586495	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586496	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586497	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586498	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586499	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586500	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586501	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586502	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586503	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586504	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586505	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586506	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586507	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586508	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586509	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586510	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586511	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586512	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586513	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586514	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586515	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586516	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586517	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586518	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586519	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586520	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586521	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586522	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586523	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586524	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586525	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586526	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586527	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586528	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586529	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586530	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586531	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586532	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586533	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586534	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586535	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586536	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586537	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586538	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586539	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586540	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586541	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586542	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586543	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586544	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586545	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586546	ncbi_serotype	denv1 # denv1 from GenBank record and sequence aligns closest to KM204119 DENV1 WHO reference
KY586547	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586548	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586549	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586550	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586551	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586552	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586553	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586554	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586555	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586556	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586557	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586558	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586559	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586560	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586561	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586562	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586563	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586564	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586565	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586566	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586567	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586568	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586569	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586570	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586571	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586572	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586573	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586574	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586575	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586576	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586577	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586578	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586579	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586580	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586581	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586582	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586583	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586584	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586585	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586586	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586587	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586588	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586589	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586590	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586591	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586592	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586593	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586594	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586595	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586596	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586597	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586598	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586599	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586600	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586601	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586602	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586603	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586604	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586605	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586606	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586607	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586608	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586609	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586610	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586611	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586612	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586613	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586614	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586615	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586616	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586617	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586618	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586619	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586620	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586621	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586622	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586623	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586624	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586625	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586626	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586627	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586628	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586629	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586630	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586631	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586632	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586633	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586634	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586635	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586636	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586637	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586638	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586639	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586640	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586641	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586642	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586643	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586644	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586645	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586646	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586647	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586648	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586649	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586650	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586651	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586652	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586653	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586654	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586655	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586656	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586657	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586658	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586659	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586660	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586661	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586662	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586663	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
