KM204119	strain	Hawaii # from GenBank record, DENV1 WHO reference
KY586664	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586665	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586666	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586667	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586668	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586669	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586670	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586671	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586672	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586673	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586674	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586675	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586676	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586677	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586678	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586679	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586680	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586681	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586682	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586683	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586684	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586685	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586686	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586687	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586688	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586689	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586690	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586691	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586692	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586693	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586694	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586695	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586696	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586697	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586698	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586699	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586700	ncbi_serotype	denv2 # denv2 from GenBank record and sequence aligns closest to KM204118 DENV2 WHO reference
KY586701	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586702	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586703	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586704	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586705	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586706	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586707	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586708	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586709	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586710	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586711	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586712	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586713	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586714	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586715	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586716	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586717	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586718	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586719	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586720	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586721	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586722	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586723	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586724	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586725	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586726	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586727	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586728	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586729	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586730	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586731	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586732	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586733	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586734	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586735	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586736	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586737	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586738	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586739	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586740	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586741	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586742	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586743	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586744	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586745	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586746	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586747	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586748	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586749	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586750	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586751	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586752	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586753	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586754	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586755	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586756	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586757	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586758	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586759	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586760	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586761	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586762	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586763	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586764	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586765	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586766	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586767	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586768	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586769	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586770	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586771	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586772	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586773	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586774	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586775	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586776	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586777	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586778	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586779	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586780	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586781	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586782	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586783	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586784	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586785	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586786	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586787	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586788	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586789	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586790	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586791	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586792	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586793	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586794	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586795	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586796	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586797	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586798	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586799	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586800	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586801	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586802	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586803	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586804	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586805	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586806	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586807	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586808	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586809	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586810	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586811	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586812	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586813	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586814	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586815	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586816	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586817	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586818	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586819	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586820	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586821	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586822	ncbi_serotype	denv3 # denv3 from GenBank record and sequence aligns closest to KU050695 DENV3 WHO reference
KY586823	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY586824	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY586825	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY586826	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY586840	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY586841	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY586842	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY586843	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY586844	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY586845	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY586846	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY586847	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY586848	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY586849	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY586850	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY586851	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY586852	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY586853	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY586854	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY586855	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY586856	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY586857	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY586858	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY586859	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY586860	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY586861	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY586862	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY586863	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY586864	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY586865	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY586866	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY586867	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY586868	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY586869	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
KY586870	ncbi_serotype	denv4 # denv4 from GenBank record and sequence aligns closest to KR011349 DENV4 WHO reference
